"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","&lt;3 
‚ô• DAVID BOWIE THE FACE OF REALITY ~ https://t.co/oX7Ba9PN0R #bowie #davidbowie #imanbowie... https://t.co/brz772lnWW",FALSE,0,NA,2017-06-26 07:49:20,FALSE,NA,"879245175322816512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dbfaceofreality",0,FALSE,FALSE,NA,NA
"83","Also, I'm getting grouchy about Twin Peaks spoilers from American accounts I follow. Does this mean that I'm becoming basic?",FALSE,1,NA,2017-06-26 07:44:41,FALSE,NA,"879244005070057472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasminetdscott",0,FALSE,FALSE,NA,NA
"84","Face review of Twin Peaks episode 8 'Gotta light?' https://t.co/Axm9u1m4Fj",FALSE,1,NA,2017-06-26 07:44:36,FALSE,NA,"879243987906813954",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Heresy_Andy",0,FALSE,FALSE,NA,NA
"85","Twin Peaks Twin Peaks Twin Peaks Twin Peaks Twin Peaks",FALSE,0,NA,2017-06-26 07:42:55,FALSE,NA,"879243561895645185",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","jonathas",0,FALSE,FALSE,NA,NA
"86","RT @saneman: Sod Glastonbury - musical event of the weekend: The @nineinchnails at the Twin Peaks roadhouse. https://t.co/cH5EPhJCbs",FALSE,0,NA,2017-06-26 07:42:44,FALSE,NA,"879243517838721024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElaineGuillemot",1,TRUE,FALSE,NA,NA
"87","So, the new Twin Peaks, an exercise in self-indulgence, or pleasing dark film-art? 

Somewhere in between for me.",FALSE,0,NA,2017-06-26 07:42:40,FALSE,NA,"879243500159741952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JWestrupp",0,FALSE,FALSE,NA,NA
"88","[Author: carli-velocci]  https://t.co/TnOgEzq4RM  Major spoilers for episode 8 of ""Twin Peaks: The Return."" Besid... https://t.co/e3pODqfxD8",FALSE,0,NA,2017-06-26 07:41:30,FALSE,NA,"879243205115555840",NA,"<a href=""http://celebrity.clickysound.com"" rel=""nofollow"">Latest Celebrity News On The Web</a>","LatestCelebNew",0,FALSE,FALSE,NA,NA
"89","Sod Glastonbury - musical event of the weekend: The @nineinchnails at the Twin Peaks roadhouse. https://t.co/cH5EPhJCbs",FALSE,1,NA,2017-06-26 07:40:49,FALSE,NA,"879243033925103618",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saneman",1,FALSE,FALSE,NA,NA
"90","TWIN PEAKS S3, EP8 (Lynch, 2017) https://t.co/I8nfHkyuu9",FALSE,1,NA,2017-06-26 07:40:48,FALSE,NA,"879243029365878784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmslaymaker",0,FALSE,FALSE,NA,NA
"91","It's so great that Twin Peaks is back. But 3 episodes with no damn fine cherry pie? They must be working up to it.",FALSE,0,NA,2017-06-26 07:39:20,FALSE,NA,"879242660166467586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucya_jones",0,FALSE,FALSE,NA,NA
"92","Twin Peaks lo pasaba porque es de los 90.

PERO DOCTOR WHO NO LLEVA NI DOS D√çAS",FALSE,0,NA,2017-06-26 07:38:52,FALSE,NA,"879242541618667522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissSweetHolmes",0,FALSE,FALSE,NA,NA
"93","Twin Peaks Nuclear Bomb Sequence https://t.co/nCfdg7oHwp
#TwinPeaks",FALSE,3,NA,2017-06-26 07:37:47,FALSE,NA,"879242272352722944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xGdog",1,FALSE,FALSE,NA,NA
"94","Love is - Watching Twin Peaks together ‚ù§Ô∏è #TwinPeaks

https://t.co/2sJdCxMmhR https://t.co/ES6ET1IL5N",FALSE,0,NA,2017-06-26 07:36:12,FALSE,NA,"879241872409022464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MZinopoulou",0,FALSE,FALSE,NA,NA
"95","Twin Peaks: Trying to Make Sense of the Show‚Äôs Most Bonkers Episode https://t.co/d8WaKAW33r https://t.co/RSXxvaxcKF",FALSE,1,NA,2017-06-26 07:34:13,FALSE,NA,"879241372494053376",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LFCmodel",0,FALSE,FALSE,NA,NA
"96","I always wonder what it must be like to be in the writer's room for a TV show. This feeling is turned up to 11 with Twin Peaks: The Return.",FALSE,0,NA,2017-06-26 07:31:55,FALSE,NA,"879240792174415873",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","DevineWrites",0,FALSE,FALSE,NA,NA
"97","@sleafordmods New twin peaks. Head mashed cornflake cakes.",FALSE,0,"sleafordmods",2017-06-26 07:27:09,FALSE,"879069579099688962","879239594117664768","23674486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shippohippo76",0,FALSE,FALSE,NA,NA
"98","Explore dishes from the weird and wonderful world of 'Twin Peaks' https://t.co/utkIGzTjXZ via @mashable",FALSE,0,NA,2017-06-26 07:16:52,FALSE,NA,"879237006273990656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexgreengold",0,FALSE,FALSE,NA,NA
"99","#TwinPeaks: We Think We Just Saw the Birth of BOB https://t.co/C9W2baldti https://t.co/XxS9FQsY07",FALSE,1,NA,2017-06-26 07:11:08,FALSE,NA,"879235562280038401",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"100","Part of what makes Twin Peaks great is having to delete twitter the morning after an ep comes up because it's half the timeline",FALSE,2,NA,2017-06-26 07:09:29,FALSE,NA,"879235147828219904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cerium140",0,FALSE,FALSE,NA,NA
"101","So the buzz is that I need to watch Twin Peaks.  Haven't seen the new series yet.  Bye-bye next weekend!",FALSE,0,NA,2017-06-26 07:06:02,FALSE,NA,"879234278856556544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Weakling0101",0,FALSE,FALSE,NA,NA
"102","Managed to avoid 8 episodes of spoilers for twin peaks and I'm proud",FALSE,0,NA,2017-06-26 07:04:34,FALSE,NA,"879233910118461440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhatAnInterlude",0,FALSE,FALSE,NA,NA
"103","I love the naffness of my Twin Peaks mug ‚ù§Ô∏è https://t.co/tKyk2v7k1Q",FALSE,0,NA,2017-06-26 07:04:28,FALSE,NA,"879233886185639936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hippopothomasj",0,FALSE,FALSE,NA,NA
"104","Twin Peaks just gets better and better. Episode 8 is a thing of wonder. #TwinPeaks2017",FALSE,2,NA,2017-06-26 06:59:36,FALSE,NA,"879232660249432064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gary_Gillatt",0,FALSE,FALSE,NA,NA
"105","Can‚Äôt wait to watch this episode of Twin Peaks. My timeline is just full of REACTIONS.",FALSE,0,NA,2017-06-26 06:58:39,FALSE,NA,"879232423405518848",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","meimaimaggio",0,FALSE,FALSE,NA,NA
"106","Me during this week's twin peaks: I have no clue what the hell is going on but honestly? Mood.",FALSE,0,NA,2017-06-26 06:57:28,FALSE,NA,"879232124930277376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvlvr_ocelthot",0,FALSE,FALSE,NA,NA
"107","RT @thedigitalfix: Our #TwinPeaks reviews continue as @Bazgreenland catches up on part seven... https://t.co/STKdCrHbIY #EpisodeReview http‚Ä¶",FALSE,0,NA,2017-06-26 06:52:21,FALSE,NA,"879230837363007488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BazGreenland",1,TRUE,FALSE,NA,NA
"108","God I really need to catch up with twin peaks but I haven't felt like having my brain fucked your know when is the right time for that",FALSE,2,NA,2017-06-26 06:49:54,FALSE,NA,"879230220401815552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlotteBHC",0,FALSE,FALSE,NA,NA
"109","Just read a massive twin peaks spoiler and now I am FREAKING OUT and want to ditch work to watch right now. Holy shit",FALSE,1,NA,2017-06-26 06:49:04,FALSE,NA,"879230012746018816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephxmckenna",0,FALSE,FALSE,NA,NA
"110","My response when people ignorantly snub Twin Peaks because 'it's too popular' or 'the fan base is annoying':-",FALSE,0,NA,2017-06-26 06:41:00,FALSE,NA,"879227982149287936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScorseseStarlet",0,FALSE,FALSE,NA,NA
"111","Calling all #TwinPeaks fans: Let's talk about 'The Return: Part 8': https://t.co/KZRHRutUp4 https://t.co/R0zjKocK9h",FALSE,2,NA,2017-06-26 06:35:11,FALSE,NA,"879226514725851136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"112","Gutted to have seen a Twin Peaks spoiler concerning a certain band in this weeks episode. Would have loved that to have been a surprise Ì†ΩÌ∏ï",FALSE,0,NA,2017-06-26 06:35:10,FALSE,NA,"879226513283067904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K8Milly",0,FALSE,FALSE,NA,NA
"113","RT @josie041098: A few paints inspired by Twin Peaks‚òïÔ∏è
The Red Room &amp; Cooper and Shelly Johnson
@SHO_TwinPeaks @Kyle_MacLachlan @madchenami‚Ä¶",FALSE,0,NA,2017-06-26 06:34:49,FALSE,NA,"879226423629684737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djinniboo",1,TRUE,FALSE,NA,NA
"114","newest twin peaks is so fucking good wtffogeohr6oiwoigromig",FALSE,0,NA,2017-06-26 06:33:08,FALSE,NA,"879226000353218562",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ryanaue",0,FALSE,FALSE,NA,NA
"115","Part 8 is a 45 minutes long experimental film inside a television show called Twin Peaks. Wow, Bob, wow. #TwinPeaks",FALSE,2,NA,2017-06-26 06:31:06,FALSE,NA,"879225489520459777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinemartyn",0,FALSE,FALSE,NA,NA
"116","Well, I for one predicted every single thing that would happen in episode 8 of Twin Peaks on a scene-by-scene basis‚Ä¶ https://t.co/WC41QsibtZ",FALSE,1,NA,2017-06-26 06:29:26,TRUE,NA,"879225070312411137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sicryan",0,FALSE,FALSE,NA,NA
"117","Just found out who the band is on this weeks Twin Peaks Ì†ΩÌ∏ç",FALSE,0,NA,2017-06-26 06:06:20,FALSE,NA,"879219256042418177",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","joehodgson",0,FALSE,FALSE,NA,NA
"118","#TwinPeaksÔøº: A playlist of all the bands and songs in the series, including nineinchnails  https://t.co/sXhJ12JGXc https://t.co/U8t7tWO6ZC",FALSE,2,NA,2017-06-26 06:05:46,FALSE,NA,"879219112173502464",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"119","@LordPunch I can understand why people are, but I agree with you. It extends the audience's knowledge of Twin Peaks‚Ä¶ https://t.co/xkv6QMXlbK",FALSE,0,"LordPunch",2017-06-26 06:03:05,TRUE,"879218016256483328","879218438392229889","21580012","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pissedOgeek",0,FALSE,FALSE,NA,NA
"120","HOW AM I GOING TO SURVIVE ALL DAY BEFORE GETTING TO WATCH TWIN PEAKS?",FALSE,0,NA,2017-06-26 06:00:19,FALSE,NA,"879217740262801408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScorseseStarlet",0,FALSE,FALSE,NA,NA
"121","I won‚Äôt get to see Twin Peaks ep 8 till tomorrow, but am just reading the reactions, and am‚Ä¶somewhat impatient.",FALSE,0,NA,2017-06-26 05:57:01,FALSE,NA,"879216912781148160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","grahamsleight",0,FALSE,FALSE,NA,NA
"122","Early Monday twin peaks time. #twinpeaks",FALSE,1,NA,2017-06-26 05:56:56,FALSE,NA,"879216891805478912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreckZ88",0,FALSE,FALSE,NA,NA
"123","Interested to know who else has given up on new Twin Peaks? Getting absolute raves in my timeline, and now I have serious FOMO.",FALSE,4,NA,2017-06-26 05:51:53,FALSE,NA,"879215618905571329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gray",0,FALSE,FALSE,NA,NA
"124","At some point an enterprising cinema will screen TWIN PEAKS:THE RETURN in its entirety, &amp; then we will see what‚Äôs up. It deserves it.",FALSE,0,NA,2017-06-26 05:51:14,FALSE,NA,"879215457227689985",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","mattadamkeay",0,FALSE,FALSE,NA,NA
"125","So episode 8 of Twin Peaks kinda gave a few lessons as to what horror should be. What an episode.",FALSE,1,NA,2017-06-26 05:48:13,FALSE,NA,"879214697479798784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pissedOgeek",0,FALSE,FALSE,NA,NA
"126","Preciso muito baixar as duas primeiras temporadas de twin peaks",FALSE,0,NA,2017-06-26 05:46:32,FALSE,NA,"879214273859387393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nlsnx_",0,FALSE,FALSE,NA,NA
"127","Twin Peaks Ep8 was, (&amp; I choose my words very carefully), the most fucked up, exhilarating, innovative, &amp; uncompromising episode of TV ever.",FALSE,0,NA,2017-06-26 05:46:32,FALSE,NA,"879214272403972100",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","mattadamkeay",0,FALSE,FALSE,NA,NA
"128","Two thoughts on the latest episode of Twin Peaks:
1. Amazing, had in not been for:
2. Lynch made me sit through Nine Inch Nails. Ugh.",FALSE,1,NA,2017-06-26 05:44:20,FALSE,NA,"879213718382538752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","markbradleyart",0,FALSE,FALSE,NA,NA
"129","@emmdib I FUCKING LOVE TWIN PEAKS",FALSE,0,"emmdib",2017-06-26 05:34:26,FALSE,"879205422774857729","879211228102610944","99187884","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bown",0,FALSE,FALSE,NA,NA
"130","Recapping Twin Peaks: The Return: Part 8 https://t.co/HdEItRmaYB",FALSE,0,NA,2017-06-26 05:33:16,FALSE,NA,"879210933729546242",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","soundslide",0,FALSE,FALSE,NA,NA
"131","tfw you're in Canada and the showtime app won't let you watch the new twin peaks episode https://t.co/aKJGaA17S2",FALSE,0,NA,2017-06-26 05:16:31,FALSE,NA,"879206718579671040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","amiller10",0,FALSE,FALSE,NA,NA
"132","Twin Peaks: ""Part 8"" Review - https://t.co/9l7vhFmdo2""Part 8"" of the Twin Peaks revival managed to out-weird Twin Peaks.",FALSE,0,NA,2017-06-26 05:04:57,FALSE,NA,"879203809104461826",NA,"<a href=""http://www.pewpewpew.one"" rel=""nofollow"">pewpewpewone</a>","PewPewPewOne",0,FALSE,FALSE,NA,NA
"133","#TwinPeaks Season 1 Episode 8 Review: Part 8 https://t.co/0x8fuSejZd (via yanawrites) https://t.co/X4Jj0584v8",FALSE,0,NA,2017-06-26 05:03:31,FALSE,NA,"879203448549515269",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"134","I always ALWAYS close my bedroom window before I go to bed so you can't imagine how much self-validation ep 8 of new TWIN PEAKS gave me",FALSE,8,NA,2017-06-26 04:56:27,FALSE,NA,"879201667823976454",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smallnartless",0,FALSE,FALSE,NA,NA
"135","Nine Inch Nails perform ‚ÄúShe‚Äôs Gone Away‚Äù on Twin Peaks ‚Äî watch https://t.co/ydsnCF1Tco",FALSE,0,NA,2017-06-26 04:32:27,FALSE,NA,"879195629649526786",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","soundslide",0,FALSE,FALSE,NA,NA
"136","Enjoying sounds of ""An Evening Of Twin Peaks - 11th April 2017"" by NTS Radio #nowplaying on https://t.co/KnzbGmhide",FALSE,0,NA,2017-06-26 04:31:59,FALSE,NA,"879195512171372544",NA,"<a href=""https://www.mixcloud.com"" rel=""nofollow"">Mixcloud</a>","JMacabra",0,FALSE,FALSE,NA,NA
"137","also can I suggest that if twin peaks disturbs you, just try looking up lynch's art",FALSE,1,"mikkel5en",2017-06-26 04:20:52,FALSE,"879192606919544832","879192715178778625","1729140642","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikkel5en",0,FALSE,FALSE,NA,NA
"138","Just favorited ""An Evening Of Twin Peaks - 11th April 2017"" by NTS Radio on Mixcloud https://t.co/KnzbGmhide",FALSE,0,NA,2017-06-26 04:18:43,FALSE,NA,"879192172410662912",NA,"<a href=""https://www.mixcloud.com"" rel=""nofollow"">Mixcloud</a>","JMacabra",0,FALSE,FALSE,NA,NA
"139","@nowtvhelp dear now TV. Where's episode 8 of twin peaks the return ?",FALSE,1,"nowtvhelp",2017-06-26 04:16:04,FALSE,NA,"879191508284559361","501915105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shippohippo76",0,FALSE,FALSE,NA,NA
"140","The new Twin Peaks is now officially my favorite thing ever",FALSE,1,NA,2017-06-26 04:07:36,FALSE,NA,"879189376563126272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raydOnix",0,FALSE,FALSE,NA,NA
"141","Twin Peaks: ""Part 8"" Review https://t.co/GUAWIzMzdN",FALSE,0,NA,2017-06-26 04:06:27,FALSE,NA,"879189085751054338",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TWOMichaelB",0,FALSE,FALSE,NA,NA
"142","Twin Peaks: ""Part 8"" Review https://t.co/HRd6m02h9t",FALSE,0,NA,2017-06-26 04:02:23,FALSE,NA,"879188062273753094",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","pixelmessenger",0,FALSE,FALSE,NA,NA
"143","#TwinPeaks Review: Part 8 Aims for Maximum Weirdness, And Succeeds https://t.co/kVA06DBJSl https://t.co/ew1Bo3y4Il",FALSE,1,NA,2017-06-26 04:00:55,FALSE,NA,"879187696383660032",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"144","‚ÄòTwin Peaks': David Lynch Just Declared War on Recappers ‚Äì Anybody Gotta Light? https://t.co/zVjIUTp5cM #filmmaking‚Ä¶ https://t.co/HwJtYzArL1",FALSE,3,NA,2017-06-26 03:55:07,TRUE,NA,"879186235406680065",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WavemStudios",1,FALSE,FALSE,NA,NA
"145","The underlying physics of Twin Peaks' world seem similar to the systems Lynch depicted in early works THE GRANDMOTHER and ERASERHEAD.",FALSE,1,NA,2017-06-26 03:53:35,FALSE,NA,"879185850352844800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigdracula",0,FALSE,FALSE,NA,NA
"146","‚ÄòTwin Peaks‚Äô Part 8 react: Wow, BOB,¬†wow! https://t.co/PdyZ61TeG2 #happeningnow",FALSE,0,NA,2017-06-26 03:52:29,FALSE,NA,"879185570001559552",NA,"<a href=""http://newsofthehour.co.uk"" rel=""nofollow"">twitternewsofthehour</a>","Newsofthehour1",0,FALSE,FALSE,NA,NA
"147","'Twin Peaks': David Lynch Upstages Nine Inch Nails With Sprawling Nightmare Sequence https://t.co/aa96wfTfBL https://t.co/YOdkoQxyoR",FALSE,0,NA,2017-06-26 03:46:06,FALSE,NA,"879183967165046784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","morganakather",0,FALSE,FALSE,NA,NA
"148","What does Jonathan Rosenbaum think about TWIN PEAKS: THE RETURN?",FALSE,0,NA,2017-06-26 03:43:07,FALSE,NA,"879183215357046784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmslaymaker",0,FALSE,FALSE,NA,NA
"149","Igual es porque soy muy pelotuda si tambi√©n me da miedo TWIN PEAKS al punto de que no la puedo ver sola janscnkf",FALSE,0,NA,2017-06-26 03:42:28,FALSE,NA,"879183050369847296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grirnalda",0,FALSE,FALSE,NA,NA
"150","Calling all #TwinPeaks fans! https://t.co/8CiEu0RIHf",FALSE,1,NA,2017-06-26 03:35:23,FALSE,NA,"879181270290505729",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"151","'Twin Peaks': David Lynch Upstages Nine Inch Nails With Sprawling Nightmare Sequence https://t.co/4PUhxPpJDm",FALSE,0,NA,2017-06-26 03:31:01,FALSE,NA,"879180169017163777",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","newmanfilms",0,FALSE,FALSE,NA,NA
